x,y,z
17,-9,7
18,-10,6
17,-11,7
17,-11,8
16,-10,8
17,-9,7
16,-10,8
16,-10,9
17,-9,9
18,-10,8
18,-10,9
19,-9,8
20,-10,7
21,-9,8
22,-8,7
21,-7,8
22,-8,7
21,-7,8
22,-6,7
23,-7,6
22,-8,5
21,-7,4
20,-6,3
20,-6,4
20,-6,3
19,-7,3
18,-8,3
18,-8,4
17,-9,5
18,-10,4
19,-9,5
18,-10,6
17,-11,5
16,-10,6
15,-9,5
16,-8,4
15,-7,3
16,-8,2
15,-7,3
14,-6,4
15,-5,5
14,-6,6
15,-5,7
15,-5,10
15,-5,11
16,-4,12
16,-4,11
16,-4,12
15,-5,13
16,-4,12
15,-3,11
16,-2,12
16,-2,13
17,-1,12
16,-2,13
17,-3,12
17,-3,13
17,-3,14
18,-2,13
17,-1,12
18,0,14
17,-1,15
18,-2,14
17,-3,14
18,-4,15
19,-5,14
18,-6,13
17,-5,13
16,-4,12
16,-4,12
17,-3,15
16,-4,16
16,-4,15
16,-4,14
17,-5,15
16,-6,16
16,-6,17
16,-6,16
17,-5,15
18,-4,14
19,-5,13
20,-6,14
20,-6,15
19,-7,16
20,-8,15
20,-8,14
19,-9,13
20,-10,12
19,-9,11
18,-8,10
19,-7,10
19,-7,9
20,-8,10
19,-9,11
18,-10,10
17,-11,9
18,-10,11
19,-9,12
20,-10,13
19,-9,14
20,-10,15
21,-9,15
22,-10,16
21,-11,15
21,-11,16
20,-12,17
21,-11,16
21,-11,17
22,-12,19
23,-11,18
22,-12,21
23,-11,20
24,-10,19
23,-11,20
23,-11,21
23,-11,20
24,-12,19
25,-13,18
26,-14,19
26,-14,18
25,-15,19
24,-14,18
25,-13,17
24,-12,16
24,-12,17
25,-13,16
24,-14,15
23,-15,14
22,-14,13
21,-15,12
21,-15,13
20,-16,12
20,-16,13
21,-15,12
21,-15,14
20,-16,15
21,-17,14
21,-17,13
21,-17,12
22,-16,11
23,-15,10
22,-14,9
21,-15,8
22,-14,9
23,-13,8
22,-12,8
23,-13,7
22,-12,6
23,-11,5
23,-11,6
24,-12,7
25,-11,9
24,-12,10
25,-11,11
26,-10,12
25,-9,11
25,-9,10
26,-10,10
27,-9,9
27,-9,10
26,-10,11
27,-9,12
28,-8,13
27,-7,12
26,-8,13
27,-9,14
26,-8,15
26,-8,14
25,-7,13
26,-8,12
27,-9,13
26,-10,14
27,-9,13
28,-10,14
27,-9,15
27,-9,14
27,-9,15
26,-10,16
27,-9,17
26,-8,18
27,-9,19
27,-9,18
26,-10,20
25,-11,19
24,-10,18
25,-11,17
24,-12,16
25,-11,17
24,-10,18
23,-9,17
22,-10,16
21,-9,15
20,-10,14
21,-9,13
20,-8,12
21,-7,13
22,-8,12
21,-7,12
21,-7,13
22,-6,12
23,-5,13
24,-4,12
23,-3,12
23,-3,11
24,-4,12
23,-3,13
24,-2,14
23,-1,13
24,-2,12
24,-2,13
25,-1,12
26,0,13
26,0,12
27,-1,11
27,-1,10
28,0,11
29,1,10
29,1,11
28,2,10
29,1,9
30,0,9
29,-1,9
28,0,10
29,-1,9
30,-2,8
29,-3,9
30,-2,9
31,-3,10
32,-4,9
32,-4,8
31,-5,7
30,-6,8
29,-7,9
28,-8,8
29,-9,9
30,-10,8
30,-10,7
29,-9,8
28,-10,10
28,-10,9
29,-9,10
30,-8,9
31,-9,10
31,-9,11
32,-10,10
32,-10,9
33,-11,10
32,-12,9
33,-13,11
33,-13,10
32,-14,11
33,-13,12
34,-12,13
35,-13,12
34,-12,13
35,-13,14
34,-12,14
35,-11,13
35,-11,13
35,-11,12
34,-10,11
34,-10,12
35,-9,13
36,-8,12
35,-7,13
35,-7,14
34,-6,15
33,-7,14
33,-7,13
33,-7,12
34,-8,13
35,-9,12
34,-8,11
34,-8,10
35,-7,12
34,-6,11
33,-5,10
33,-5,9
32,-6,8
33,-7,7
33,-7,6
34,-6,7
35,-5,6
34,-4,7
35,-3,8
34,-2,7
33,-3,7
34,-2,8
34,-2,9
35,-3,10
36,-2,9
35,-1,9
34,-2,10
33,-1,9
32,-2,8
33,-1,8
34,-2,9
33,-1,10
34,-2,9
33,-3,8
32,-2,9
33,-3,8
32,-2,9
33,-1,9
32,0,8
33,-1,7
32,-2,6
31,-1,5
30,-2,6
29,-3,5
29,-3,6
30,-4,7
30,-4,7
29,-5,8
30,-4,7
31,-5,6
32,-4,5
32,-4,4
32,-4,5
32,-4,4
31,-5,5
30,-6,4
29,-5,6
30,-4,5
31,-3,6
30,-2,5
31,-1,4
32,-2,3
31,-3,2
32,-2,1
31,-3,0
32,-4,1
31,-5,2
30,-6,1
30,-6,0
29,-5,-1
30,-4,0
29,-3,-1
28,-2,-2
27,-1,-1
26,-2,-2
25,-1,-3
24,0,-4
25,1,-3
26,0,-3
27,-1,-4
28,0,-5
27,1,-4
26,0,-3
25,1,-3
24,2,-4
23,3,-3
23,3,-4
22,2,-4
22,2,-3
22,2,-2
23,3,-1
22,4,0
23,3,-1
22,2,0
23,1,1
22,2,0
23,3,-1
22,4,1
21,5,1
20,6,0
21,7,1
22,8,3
23,7,4
22,6,3
21,7,2
22,6,1
23,5,0
23,5,-1
23,5,-2
23,5,-3
24,6,-1
25,7,0
26,8,-1
27,7,-2
27,7,-1
26,6,0
27,5,-1
28,4,1
29,3,0
29,3,1
30,4,0
31,3,-1
30,2,2
29,1,1
30,0,0
30,0,-1
29,-1,-2
28,0,-3
27,-1,-4
28,-2,-5
27,-1,-4
28,0,-3
28,0,-4
27,-1,-5
27,-1,-6
26,0,-7
26,0,-6
27,1,-5
28,2,-6
27,3,-7
27,3,-8
26,2,-9
25,3,-7
25,3,-8
26,4,-9
25,3,-10
24,4,-9
24,4,-9
25,5,-8
26,4,-9
25,3,-8
26,2,-6
27,3,-5
27,3,-6
28,4,-5
28,4,-4
28,4,-2
27,3,-3
26,2,-4
27,3,-5
28,4,-4
29,5,-5
30,6,-6
31,7,-7
31,7,-8
31,7,-9
32,8,-10
33,9,-11
33,9,-12
32,8,-11
32,8,-12
31,9,-11
30,8,-12
31,7,-11
31,7,-10
32,6,-9
33,5,-8
34,4,-9
35,5,-8
34,6,-9
35,7,-10
34,6,-11
34,6,-12
33,7,-13
34,8,-12
35,7,-11
34,6,-10
35,7,-11
35,7,-12
34,8,-11
33,9,-10
34,8,-11
33,9,-12
32,10,-11
33,11,-10
34,10,-11
34,10,-10
34,10,-9
34,10,-10
33,9,-11
33,9,-10
32,8,-10
33,9,-9
32,10,-6
31,11,-5
31,11,-5
30,12,-3
31,13,-1
32,14,0
33,15,1
34,14,2
35,13,4
35,13,3
35,13,4
35,13,5
35,13,6
35,13,5
35,13,4
34,14,3
35,13,4
34,14,5
35,15,6
35,15,5
34,16,6
33,17,5
33,17,4
34,16,5
34,16,6
34,16,5
33,15,6
34,16,7
34,16,8
33,15,9
33,15,9
32,16,8
33,15,9
34,16,10
33,17,10
34,16,10
35,17,9
34,18,10
35,19,11
34,18,10
34,18,10
34,18,9
33,17,10
34,16,11
35,17,12
34,18,11
33,17,10
33,17,11
32,16,10
32,16,9
33,17,10
34,16,9
35,15,8
34,14,9
34,14,8
35,13,7
34,12,8
33,11,7
34,10,6
35,9,5
34,8,4
34,8,5
34,8,6
33,9,5
34,8,6
34,8,7
35,9,6
34,8,5
35,7,6
36,8,5
35,7,6
36,8,7
37,9,8
38,8,9
38,8,10
37,9,9
38,10,10
37,9,9
38,8,10
39,7,9
40,6,10
41,5,9
40,4,8
39,5,7
38,4,8
38,4,7
39,3,6
38,2,6
39,3,5
38,2,4
39,3,3
39,3,4
40,2,6
41,3,5
42,4,4
41,5,3
40,6,4
41,7,5
40,8,4
41,9,5
41,9,4
42,10,4
42,10,4
42,10,3
42,10,4
43,9,5
44,10,6
45,9,7
44,10,8
43,11,10
44,10,11
43,11,12
42,12,12
41,11,11
42,12,10
41,13,11
40,14,10
39,13,11
38,12,12
37,13,14
36,14,13
35,13,12
36,12,13
37,11,12
38,12,11
38,12,13
37,13,12
38,12,11
37,13,12
38,14,12
39,13,13
40,14,12
